Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AAL,AMGN,ADI,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CERN,CHTR,CHKP,CTAS,CSCO,CTXS,CTSH,CMCSA,COST,CSX,DLTR,EBAY,EA,EXPE,FB,FAST,FISV,FOXA,FOX,GILD,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,JD,KLAC,LRCX,LBTYK,LBTYA,LULU,MAR,MXIM,MELI,MCHP,MU,MSFT,MDLZ,MNST,MYL,NTAP,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PYPL,PEP,QCOM,REGN,ROST,SIRI,SWKS,SBUX,SNPS,TTWO,TSLA,TXN,KHC,TMUS,ULTA,UAL,VRSN,VRSK,VRTX,WBA,WDC,WLTW,WDAY,WYNN,XEL,XLNX
2020-02-20,64.0,378.9599914550781,57.27000045776367,102.54000091552734,272.489990234375,1516.989990234375,1518.1500244140625,2153.10009765625,28.510000228881836,222.13999938964844,123.87757873535156,320.29998779296875,66.4000015258789,313.4700012207031,206.6699981689453,180.77000427246094,132.4600067138672,336.6400146484375,89.66000366210938,1970.9100341796875,309.239990234375,76.97000122070312,76.70999908447266,539.219970703125,117.54000091552734,297.70001220703125,46.849998474121094,119.19000244140625,69.55999755859375,46.02000045776367,324.0799865722656,80.17224884033203,93.22000122070312,37.51789855957031,109.19999694824219,121.66000366210938,214.5800018310547,39.02000045776367,121.83999633789062,36.7647590637207,36.275634765625,67.0,98.87999725341797,68.91999816894531,281.45001220703125,300.4599914550781,82.7699966430664,65.44999694824219,301.239990234375,618.2899780273438,109.95999908447266,41.47999954223633,167.3000030517578,328.489990234375,20.290000915527344,21.40999984741211,263.67999267578125,146.25355529785156,61.90729904174805,742.5900268554688,108.12999725341797,59.0,184.4199981689453,59.040000915527344,70.4000015258789,20.93000030517578,53.709999084472656,349.8299865722656,386.0,308.5154724121094,134.8000030517578,395.17999267578125,75.54000091552734,90.2300033569336,122.43000030517578,144.18641662597656,88.76390075683594,399.1400146484375,123.80999755859375,7.340000152587891,117.5,88.5999984741211,155.0800018310547,115.12999725341797,899.4099731445312,131.47000122070312,27.420000076293945,99.5,301.3399963378906,79.91000366210938,209.05999755859375,169.38999938964844,245.10000610351562,51.869998931884766,69.05999755859375,209.5,190.55999755859375,132.22048950195312,70.66999816894531,89.79000091552734
2020-02-21,63.380001068115234,372.95001220703125,53.279998779296875,103.13999938964844,260.260009765625,1483.4599609375,1485.1099853515625,2095.969970703125,27.81999969482422,222.7899932861328,122.09724426269531,313.04998779296875,64.2699966430664,306.0,201.91000366210938,178.5800018310547,129.8000030517578,336.7099914550781,95.16000366210938,1928.719970703125,304.5,74.7300033569336,76.06999969482422,535.3400268554688,116.33999633789062,293.3599853515625,46.29999923706055,115.71109008789062,70.08999633789062,45.81999969482422,321.95001220703125,79.28532409667969,93.88999938964844,38.02557373046875,108.01000213623047,120.12000274658203,210.17999267578125,38.86000061035156,119.48999786376953,35.732208251953125,35.24315643310547,69.69999694824219,89.97000122070312,67.54000091552734,278.1099853515625,295.94000244140625,80.88999938964844,64.33999633789062,297.57000732421875,613.0800170898438,109.69999694824219,40.41999816894531,161.1199951171875,316.79998779296875,20.209999084472656,21.270000457763672,255.89999389648438,142.66795349121094,60.65784454345703,735.5999755859375,105.08000183105469,56.9900016784668,178.58999633789062,58.75,69.73999786376953,21.149999618530273,52.0,344.989990234375,380.07000732421875,293.89422607421875,130.5,391.5,75.36000061035156,89.05000305175781,119.48999786376953,144.87179565429688,86.34315490722656,403.1499938964844,123.23999786376953,7.239999771118164,114.62999725341797,87.36000061035156,149.3300018310547,116.02999877929688,901.0,128.52000427246094,27.260000228881836,98.56999969482422,299.3999938964844,78.01000213623047,206.1199951171875,168.69000244140625,246.2899932861328,51.45000076293945,66.9800033569336,208.44000244140625,183.86000061035156,126.88526153564453,70.81999969482422,87.72000122070312
2020-02-24,62.310001373291016,357.4100036621094,49.119998931884766,99.0199966430664,240.11000061035156,1419.8599853515625,1421.5899658203125,2009.2900390625,25.450000762939453,217.8800048828125,116.72639465332031,298.17999267578125,61.08000183105469,290.3999938964844,194.3699951171875,174.5399932861328,125.83000183105469,325.9800109863281,93.0,1792.5400390625,291.6000061035156,71.38999938964844,73.37999725341797,528.7000122070312,111.6500015258789,288.1600036621094,44.0,111.5842514038086,67.41999816894531,44.599998474121094,313.6199951171875,77.7905044555664,91.04000091552734,37.08986282348633,107.02999877929688,112.30999755859375,200.72000122070312,37.7599983215332,116.58999633789062,34.4415168762207,34.022056579589844,72.9000015258789,87.08999633789062,64.93000030517578,269.80999755859375,281.1199951171875,78.87000274658203,61.7599983215332,286.42999267578125,580.1699829101562,105.3499984741211,39.369998931884766,153.72999572753906,300.4599914550781,19.729999542236328,20.729999542236328,246.2100067138672,134.29153442382812,58.49610137939453,673.4600219726562,100.12999725341797,55.0099983215332,170.88999938964844,57.7400016784668,68.19000244140625,20.309999465942383,50.099998474121094,334.9800109863281,368.70001220703125,273.11663818359375,124.04000091552734,387.7699890136719,72.7300033569336,87.20999908447266,116.44000244140625,141.68331909179688,82.66242980957031,425.3800048828125,121.62000274658203,7.039999961853027,111.19000244140625,84.5199966430664,145.94000244140625,113.0199966430664,833.7899780273438,121.44000244140625,26.6299991607666,96.37000274658203,285.57000732421875,75.47000122070312,200.41000366210938,167.5800018310547,237.00999450683594,49.029998779296875,63.560001373291016,205.5399932861328,177.11000061035156,119.16999816894531,70.37000274658203,85.18000030517578
2020-02-25,59.5099983215332,347.79998779296875,47.56999969482422,96.13999938964844,229.61000061035156,1386.3199462890625,1388.449951171875,1972.739990234375,23.1200008392334,210.3800048828125,114.04097747802734,288.0799865722656,58.86000061035156,284.5899963378906,186.72999572753906,167.17999267578125,124.43000030517578,324.1099853515625,91.0,1726.5799560546875,282.67999267578125,68.44999694824219,72.41000366210938,517.989990234375,106.37999725341797,279.8800048828125,42.7400016784668,108.30470275878906,64.4800033569336,43.16999816894531,304.8699951171875,75.30909729003906,88.66999816894531,36.293514251708984,105.37999725341797,108.91000366210938,196.77000427246094,36.15999984741211,113.25,32.97211837768555,32.59247589111328,70.0999984741211,83.01000213623047,63.130001068115234,256.7099914550781,269.95001220703125,77.31999969482422,59.72999954223633,284.79998779296875,558.52001953125,101.2699966430664,38.84000015258789,147.41000366210938,292.2200012207031,19.540000915527344,20.559999465942383,238.80999755859375,123.58446502685547,56.849998474121094,630.0,97.18000030517578,52.099998474121094,168.07000732421875,57.02000045776367,66.62000274658203,19.899999618530273,48.79999923706055,337.9100036621094,360.0899963378906,261.8933410644531,120.81999969482422,377.3500061035156,69.98999786376953,83.61000061035156,109.66000366210938,140.15365600585938,79.58689880371094,442.3500061035156,116.75,6.980000019073486,106.16999816894531,82.19000244140625,142.16000366210938,110.97000122070312,799.9099731445312,118.37999725341797,26.06999969482422,94.58000183105469,277.989990234375,70.56999969482422,193.64999389648438,162.82000732421875,230.0,47.5099983215332,59.529998779296875,202.63999938964844,175.47000122070312,113.88999938964844,68.83999633789062,83.87999725341797
2020-02-26,59.369998931884766,351.3399963378906,47.4900016784668,94.77999877929688,227.5399932861328,1390.469970703125,1393.1800537109375,1979.5899658203125,22.309999465942383,214.5399932861328,114.2199935913086,292.6499938964844,59.810001373291016,286.32000732421875,190.6699981689453,166.3300018310547,123.54000091552734,327.45001220703125,91.22000122070312,1678.199951171875,285.8800048828125,68.87999725341797,72.41000366210938,518.0900268554688,103.66000366210938,283.9100036621094,42.15999984741211,106.46058654785156,63.279998779296875,42.220001220703125,305.69000244140625,75.04999542236328,87.75,36.522464752197266,106.54000091552734,101.19000244140625,197.1999969482422,35.959999084472656,112.87000274658203,32.55513000488281,32.16558837890625,74.69999694824219,82.5,63.18000030517578,259.45001220703125,274.70001220703125,77.97000122070312,59.650001525878906,280.0899963378906,559.530029296875,100.66999816894531,39.91999816894531,147.27000427246094,296.6000061035156,19.510000228881836,20.510000228881836,238.55999755859375,119.70999908447266,57.54999923706055,632.0499877929688,94.7699966430664,52.369998931884766,170.1699981689453,56.86000061035156,65.87999725341797,19.540000915527344,48.47999954223633,345.8500061035156,379.239990234375,267.489990234375,119.47000122070312,377.69000244140625,69.41999816894531,82.27999877929688,109.11000061035156,141.02774047851562,79.03131866455078,457.9200134277344,119.19999694824219,6.789999961853027,103.80999755859375,80.66999816894531,142.0399932861328,109.47000122070312,778.7999877929688,118.79000091552734,25.639999389648438,93.6500015258789,272.760009765625,66.52999877929688,195.85000610351562,163.52999877929688,232.0399932861328,47.66999816894531,59.619998931884766,204.44000244140625,175.36000061035156,110.75,68.3499984741211,82.5999984741211
2020-02-27,58.33000183105469,337.5199890136719,44.0099983215332,92.08999633789062,223.97000122070312,1314.949951171875,1318.0899658203125,1884.300048828125,20.600000381469727,203.5,107.72000122070312,273.5199890136719,57.0,277.2300109863281,180.64999389648438,157.52999877929688,119.91000366210938,310.0799865722656,89.81999969482422,1659.8499755859375,273.95001220703125,65.83999633789062,69.88999938964844,508.54998779296875,101.63999938964844,269.54998779296875,40.040000915527344,102.64275360107422,62.31999969482422,41.04999923706055,293.1300048828125,72.2699966430664,85.30000305175781,34.880001068115234,102.73999786376953,98.70999908447266,189.75,35.02000045776367,108.54000091552734,31.115516662597656,30.76578712463379,72.66000366210938,79.51000213623047,62.52000045776367,250.14999389648438,259.92999267578125,75.83999633789062,55.83000183105469,268.7699890136719,544.6199951171875,96.79000091552734,38.400001525878906,147.99000549316406,285.70001220703125,18.989999771118164,19.989999771118164,220.6999969482422,119.63999938964844,55.959999084472656,600.0,89.87999725341797,50.58000183105469,158.17999267578125,54.459999084472656,63.7400016784668,18.68000030517578,46.869998931884766,321.92999267578125,371.7099914550781,252.60000610351562,114.63999938964844,370.4700012207031,67.7699966430664,78.9000015258789,107.83999633789062,135.4553680419922,75.3406753540039,431.6099853515625,111.94000244140625,6.460000038146973,97.55999755859375,78.29000091552734,136.8300018310547,107.83999633789062,679.0,113.12999725341797,24.969999313354492,91.23999786376953,265.3800048828125,64.94000244140625,190.5399932861328,155.7899932861328,223.3000030517578,46.2400016784668,55.16999816894531,194.52999877929688,171.1999969482422,111.16000366210938,64.8499984741211,79.48999786376953
2020-02-28,58.130001068115234,345.1199951171875,45.47999954223633,94.02999877929688,218.35000610351562,1339.25,1339.3299560546875,1883.75,19.049999237060547,199.72999572753906,109.05000305175781,273.3599853515625,58.119998931884766,276.7099914550781,190.8800048828125,154.74000549316406,119.9800033569336,308.3900146484375,90.37000274658203,1695.6600341796875,272.6199951171875,66.13999938964844,69.2699966430664,493.1700134277344,103.80000305175781,266.739990234375,39.93000030517578,103.06141662597656,60.93000030517578,40.43000030517578,281.1400146484375,70.44999694824219,83.02999877929688,34.63999938964844,101.37000274658203,98.62000274658203,192.47000122070312,34.220001220703125,109.36000061035156,30.519813537597656,30.229694366455078,69.36000061035156,77.25,60.939998626708984,254.50999450683594,265.6700134277344,75.41000366210938,55.52000045776367,265.8500061035156,533.9600219726562,96.44000244140625,38.5099983215332,153.7100067138672,293.42999267578125,18.59000015258789,19.520000457763672,217.41000366210938,124.0,55.619998931884766,616.030029296875,90.70999908447266,52.560001373291016,162.00999450683594,52.79999923706055,62.40999984741211,17.190000534057617,46.720001220703125,318.7099914550781,369.0299987792969,270.07000732421875,113.69000244140625,368.7200012207031,66.9000015258789,77.4800033569336,107.98999786376953,131.1444854736328,77.68205261230469,444.57000732421875,108.77999877929688,6.340000152587891,100.18000030517578,78.43000030517578,137.92999267578125,107.4800033569336,667.989990234375,114.13999938964844,24.770000457763672,90.16000366210938,257.0899963378906,61.59000015258789,189.75,155.11000061035156,224.02999877929688,45.7599983215332,55.560001373291016,189.25,173.25,107.9800033569336,62.31999969482422,83.48999786376953
2020-03-02,60.59000015258789,360.2799987792969,47.459999084472656,96.16000366210938,230.22000122070312,1386.3199462890625,1389.1099853515625,1953.949951171875,18.860000610351562,212.1999969482422,111.2699966430664,298.80999755859375,60.15999984741211,287.489990234375,190.8300018310547,163.0,120.7699966430664,327.8900146484375,94.4000015258789,1728.97998046875,284.9700012207031,68.36000061035156,72.55000305175781,497.1300048828125,104.12000274658203,279.6000061035156,41.16999816894531,108.43428802490234,61.33000183105469,42.52000045776367,309.1400146484375,70.75,84.55999755859375,35.959999084472656,106.88999938964844,96.7300033569336,196.44000244140625,35.18000030517578,114.2300033569336,31.880001068115234,31.560001373291016,75.4000015258789,79.29000091552734,62.91999816894531,261.989990234375,278.2799987792969,79.05999755859375,58.18000030517578,281.17999267578125,559.0700073242188,96.55999755859375,43.29999923706055,158.74000549316406,300.3299865722656,19.030000686645508,19.920000076293945,228.89999389648438,122.95999908447266,57.810001373291016,642.1099853515625,95.22000122070312,54.59000015258789,172.7899932861328,55.599998474121094,64.7699966430664,17.479999542236328,47.56999969482422,310.05999755859375,381.04998779296875,276.42999267578125,120.08000183105469,378.3900146484375,69.68000030517578,82.08000183105469,112.86000061035156,136.65725708007812,79.92420959472656,464.75,111.9800033569336,6.550000190734863,104.2699966430664,82.37999725341797,141.6300048828125,112.05999755859375,743.6199951171875,118.97000122070312,26.06999969482422,93.29000091552734,260.989990234375,61.2599983215332,196.85000610351562,163.1300048828125,232.2899932861328,48.11000061035156,60.040000915527344,199.5399932861328,172.88999938964844,107.94000244140625,65.87000274658203,84.61000061035156
2020-03-03,58.75,348.3399963378906,46.75,93.72000122070312,224.55999755859375,1337.719970703125,1341.3900146484375,1908.989990234375,17.850000381469727,204.4199981689453,107.19999694824219,289.32000732421875,58.040000915527344,284.29998779296875,180.5500030517578,155.24000549316406,117.97000122070312,315.7799987792969,92.72000122070312,1683.02001953125,274.25,66.2300033569336,71.0999984741211,495.0299987792969,100.5,272.3699951171875,40.040000915527344,106.06185913085938,59.61000061035156,41.439998626708984,302.7300109863281,68.91000366210938,81.81999969482422,36.720001220703125,106.69999694824219,95.19000244140625,185.88999938964844,34.38999938964844,109.37000274658203,30.989999771118164,30.709999084472656,74.20999908447266,75.44000244140625,60.560001373291016,251.25,273.0,77.80000305175781,55.970001220703125,268.239990234375,558.27001953125,94.54000091552734,41.459999084472656,153.80999755859375,291.4599914550781,18.610000610351562,19.489999771118164,227.1300048828125,114.27999877929688,55.880001068115234,624.72998046875,89.41000366210938,51.79999923706055,164.50999450683594,54.790000915527344,63.779998779296875,16.290000915527344,45.90999984741211,319.4700012207031,368.7699890136719,265.8900146484375,116.55999755859375,364.1700134277344,67.55000305175781,79.05999755859375,109.76000213623047,134.67066955566406,77.93999481201172,461.54998779296875,109.22000122070312,6.480000019073486,99.62999725341797,78.5999984741211,140.1199951171875,111.22000122070312,745.510009765625,113.80999755859375,25.5,89.37000274658203,256.70001220703125,58.290000915527344,189.0500030517578,160.39999389648438,228.25999450683594,46.119998931884766,56.93000030517578,197.16000366210938,166.55999755859375,102.44000244140625,65.70999908447266,81.80000305175781
2020-03-04,62.54999923706055,363.8500061035156,50.11000061035156,97.22000122070312,234.6999969482422,1381.5999755859375,1386.52001953125,1975.8299560546875,18.530000686645508,215.11000061035156,112.45999908447266,302.739990234375,60.52000045776367,301.6099853515625,191.4199981689453,164.38999938964844,121.41000366210938,328.45001220703125,96.8499984741211,1732.1300048828125,285.45001220703125,70.2699966430664,73.48999786376953,522.8400268554688,104.0,286.1099853515625,41.38999938964844,109.77999877929688,62.16999816894531,42.5,320.739990234375,72.0,78.91000366210938,38.4900016784668,111.83000183105469,97.13999938964844,191.75999450683594,35.529998779296875,112.18000030517578,30.93000030517578,30.670000076293945,76.01000213623047,77.8499984741211,61.630001068115234,263.0299987792969,282.1300048828125,80.16000366210938,58.68000030517578,285.54998779296875,582.9000244140625,98.05000305175781,43.90999984741211,160.7100067138672,306.239990234375,19.020000457763672,19.81999969482422,231.6199951171875,118.33000183105469,58.029998779296875,653.6300048828125,93.26000213623047,55.290000915527344,170.5500030517578,58.0099983215332,68.05000305175781,16.829999923706055,46.34000015258789,336.70001220703125,383.7900085449219,284.510009765625,121.2699966430664,377.20001220703125,69.44999694824219,82.37999725341797,115.30000305175781,141.43499755859375,81.80000305175781,493.4800109863281,109.55999755859375,6.650000095367432,103.36000061035156,79.66999816894531,146.82000732421875,119.41999816894531,749.5,119.05000305175781,26.450000762939453,93.80999755859375,268.8399963378906,59.470001220703125,199.77999877929688,169.17999267578125,245.32000732421875,48.689998626708984,59.13999938964844,206.5500030517578,170.88999938964844,105.66000366210938,69.19999694824219,83.43000030517578
2020-03-05,61.52000045776367,351.0299987792969,48.11000061035156,94.18000030517578,230.69000244140625,1314.760009765625,1319.0400390625,1924.030029296875,16.040000915527344,212.1199951171875,108.87000274658203,292.9200134277344,59.130001068115234,288.25,184.0399932861328,160.6699981689453,118.23999786376953,317.70001220703125,95.97000122070312,1647.43994140625,274.0400085449219,67.83999633789062,72.56999969482422,505.1400146484375,100.58000183105469,275.0400085449219,39.56999969482422,116.45999908447266,59.93000030517578,40.77000045776367,315.760009765625,68.95999908447266,77.98999786376953,37.220001220703125,110.20999908447266,91.51000213623047,185.1699981689453,34.84000015258789,109.25,29.440000534057617,29.1200008392334,76.12999725341797,74.47000122070312,59.25,255.16000366210938,276.0199890136719,78.61000061035156,56.959999084472656,287.17999267578125,568.3699951171875,93.08999633789062,44.619998931884766,156.69000244140625,299.1300048828125,18.6299991607666,19.479999542236328,221.19000244140625,110.22000122070312,55.869998931884766,627.8800048828125,88.68000030517578,53.720001220703125,166.27000427246094,56.86000061035156,67.12999725341797,16.030000686645508,43.93000030517578,340.94000244140625,372.7799987792969,273.2900085449219,115.2699966430664,361.3299865722656,65.36000061035156,79.31999969482422,112.18000030517578,138.10000610351562,79.16999816894531,488.1700134277344,101.69000244140625,6.639999866485596,98.58999633789062,76.19000244140625,142.63999938964844,117.2699966430664,724.5399780273438,114.72000122070312,26.649999618530273,89.86000061035156,257.1400146484375,51.59000015258789,192.30999755859375,164.97000122070312,237.30999755859375,48.779998779296875,57.709999084472656,201.77000427246094,165.30999755859375,95.58000183105469,69.25,81.05999755859375
2020-03-06,59.970001220703125,336.7699890136719,48.59000015258789,91.9800033569336,225.1699981689453,1295.739990234375,1298.4100341796875,1901.0899658203125,15.970000267028809,210.64999389648438,107.0,289.0299987792969,57.790000915527344,288.1099853515625,173.4199981689453,159.14999389648438,113.73999786376953,317.95001220703125,94.2699966430664,1612.0899658203125,269.45001220703125,64.7300033569336,73.36000061035156,496.7200012207031,98.5999984741211,272.32000732421875,39.68000030517578,117.91000366210938,58.2400016784668,40.369998931884766,311.3399963378906,68.25,80.23999786376953,36.38999938964844,107.66999816894531,91.8499984741211,181.08999633789062,34.15999984741211,106.80999755859375,28.84000015258789,28.520000457763672,80.22000122070312,72.75,57.689998626708984,249.88999938964844,274.4200134277344,76.04000091552734,55.77000045776367,276.17999267578125,555.1400146484375,93.2300033569336,42.15999984741211,155.67999267578125,294.4100036621094,18.200000762939453,19.0,218.5500030517578,110.66000366210938,54.779998779296875,614.510009765625,86.95999908447266,51.470001220703125,161.57000732421875,55.65999984741211,66.19000244140625,15.399999618530273,44.0,336.2099914550781,368.9700012207031,266.0400085449219,111.69000244140625,368.0799865722656,64.55999755859375,77.5,110.88999938964844,137.25999450683594,77.47000122070312,494.42999267578125,102.51000213623047,6.440000057220459,95.70999908447266,75.33999633789062,137.72000122070312,117.69000244140625,703.47998046875,113.16000366210938,26.030000686645508,87.86000061035156,256.5799865722656,52.099998474121094,192.00999450683594,163.3699951171875,233.5,50.5099983215332,54.72999954223633,199.7100067138672,158.67999267578125,94.02999877929688,70.1500015258789,79.86000061035156
